Year,Month,Day,Hour,AverageTemp,LowTemp,HighTemp,RainFall,SteamPress,DewPoint,Sunshine,Insolation,Cloudiness,GroundTemp,Temp,Wind,Press,Humi,Solar_Power
2016,3,22,6,12.3,7.1,16.8,0,7.7,3.3,0,0,0,3.5,7.3,2.2,1011.3,75.9,0
2016,3,22,7,12.3,7.1,16.8,0,7.8,3.4,0.1,0.05,0,3.9,7.4,2.2,1011.2,76.2,0
2016,3,22,8,12.3,7.1,16.8,0,8.1,3.9,1,0.58,1,7.5,8.9,2.5,1011.2,71.4,7.116
2016,3,22,9,12.3,7.1,16.8,0,8.5,4.6,1,1.25,3,13.7,11.5,1.3,1010.8,62.6,27.204
2016,3,22,10,12.3,7.1,16.8,0,8.1,3.9,1,1.89,3,14.2,13.9,1.2,1010.6,50.8,39.744
2016,3,22,11,12.3,7.1,16.8,0,8.5,4.6,1,2.39,3,15.2,15.6,3.1,1010.2,47.7,55.116
2016,3,22,12,12.3,7.1,16.8,0,7.6,3,1,2.38,5,20.9,16.4,3.8,1009.8,41.2,60.348
2016,3,22,13,12.3,7.1,16.8,0,9.7,6.6,1,2.81,3,25.9,14.8,5.5,1008.7,57.6,69.192
2016,3,22,14,12.3,7.1,16.8,0,9.4,6.1,1,3.03,2,27.9,16.3,5.1,1007.8,50.9,68.724
2016,3,22,15,12.3,7.1,16.8,0,8,3.8,1,2.56,1,27.3,15.8,5.7,1007.2,44.6,59.388
2016,3,22,16,12.3,7.1,16.8,0,8.1,3.9,1,2.01,1,25.6,16.2,3.6,1006.9,43.8,48.324
2016,3,22,17,12.3,7.1,16.8,0,10,7,1,1.26,0,17,15.5,3.3,1006.4,56.6,29.796
2016,3,22,18,12.3,7.1,16.8,0,8.9,5.3,1,0.52,0,13.8,14.9,3.6,1006.4,53.1,11.352
2016,3,22,19,12.3,7.1,16.8,0,9.8,6.7,0.4,0.06,2,12,13.4,2,1007,64.3,0
2016,3,22,20,12.3,7.1,16.8,0,9.3,6,0,0,4,10.4,12.2,1.2,1007.5,66.2,0
2016,3,22,21,12.3,7.1,16.8,0,8.2,4.1,0,0,6,9.4,12.7,5.5,1007.7,56.3,0
2016,3,22,22,12.3,7.1,16.8,0,8.8,5.1,0,0,6.33,8.3,12.2,3.2,1008.2,62.2,0
2016,3,22,23,12.3,7.1,16.8,0,8.5,4.6,0,0,6.67,7.4,11.5,1.8,1008.8,62.9,0
2016,3,22,24,12.3,7.1,16.8,0,9.2,5.75,0,0,7,7.6,11.25,1.25,1008.65,69.5,0
2016,3,23,1,11,8.2,15.1,0,9.9,6.9,0,0,7.33,7.8,11,0.7,1008.5,76.1,0
2016,3,23,2,11,8.2,15.1,0,10,7,0,0,7.67,7.8,10.9,1.8,1008.5,77.1,0
2016,3,23,3,11,8.2,15.1,0,8.4,4.4,0,0,8,7.2,10.3,2.5,1008.3,66.7,0
2016,3,23,4,11,8.2,15.1,0,8.1,3.9,0,0,8,7,9.8,2.5,1008.2,67.4,0
2016,3,23,5,11,8.2,15.1,0,8.1,4,0,0,8,6.5,9.3,2.9,1008.3,69.6,0
2016,3,23,6,11,8.2,15.1,0,8.3,4.3,0,0,7,6,8.9,3,1008.6,73.4,0
2016,3,23,7,11,8.2,15.1,0,8.4,4.4,0,0.03,6,6,8.6,2.7,1008.9,74.5,0
2016,3,23,8,11,8.2,15.1,0,8.4,4.4,0.3,0.3,3,7.8,9.5,2.7,1009.3,70.7,5.256
2016,3,23,9,11,8.2,15.1,0,8.5,4.6,0.9,0.95,1,13.1,11.5,3,1009.7,63.3,20.58
2016,3,23,10,11,8.2,15.1,0,8.6,4.8,0.6,1.31,8,14.8,12.7,2.4,1010,59.3,27.204
2016,3,23,11,11,8.2,15.1,0,8.3,4.3,0.7,1.85,3,16.3,14.7,1.8,1009.6,49.9,45.696
2016,3,23,12,11,8.2,15.1,0,9.1,5.6,1,2.57,2,23,14.6,4.6,1009.1,54.9,55.512
2016,3,23,13,11,8.2,15.1,0,8.8,5.1,1,2.7,2,26.2,14.3,4.7,1008.9,54.4,65.016
2016,3,23,14,11,8.2,15.1,0,8.8,5.1,1,2.73,3,27.7,14.9,4.2,1008,52.2,63.108
2016,3,23,15,11,8.2,15.1,0,8.5,4.6,1,2.12,4,24.3,13.8,5.4,1008.3,54,50.544
2016,3,23,16,11,8.2,15.1,0,8.9,5.3,0.9,1.39,7,20.9,12.9,4.2,1008.3,59.7,35.988
2016,3,23,17,11,8.2,15.1,0,8.7,4.9,0.1,0.74,8,16.8,12,2.9,1008.3,62,11.868
2016,3,23,18,11,8.2,15.1,0,8.4,4.5,0,0.32,9,13.8,11.1,3.8,1008.5,64.1,1.44
2016,3,23,19,11,8.2,15.1,0,8.2,4.2,0,0.01,9.33,11.7,10.6,3.2,1009.4,64.7,0
2016,3,23,20,11,8.2,15.1,0,8.7,4.9,0,0,9.67,10.8,10,3.3,1010.1,70.9,0
2016,3,23,21,11,8.2,15.1,0,9,5.4,0,0,10,9.9,9.5,3.1,1010.7,76,0
2016,3,23,22,11,8.2,15.1,0,8.7,4.9,0,0,10,9.1,9.2,3.2,1011.1,74.5,0
2016,3,23,23,11,8.2,15.1,0,8.3,4.3,0,0,10,8.6,9.1,2.5,1011.2,71.8,0
2016,3,23,24,11,8.2,15.1,0,8.4,4.5,0,0,10,8.2,8.45,3.2,1011.25,76.15,0
2016,3,24,1,8.6,5.4,13.5,0,8.5,4.7,0,0,10,7.8,7.8,3.9,1011.3,80.5,0
2016,3,24,2,8.6,5.4,13.5,0,8.1,3.9,0,0,10,7.3,7.5,4.2,1011.4,77.9,0
2016,3,24,3,8.6,5.4,13.5,0,7.8,3.5,0,0,10,7.1,7.1,4.6,1011.7,78.2,0
2016,3,24,4,8.6,5.4,13.5,0,7.8,3.4,0,0,10,6.6,6.3,4.6,1011.9,82,0
2016,3,24,5,8.6,5.4,13.5,0,7.2,2.3,0,0,10,5.9,5.5,5.5,1012.3,79.7,0
2016,3,24,6,8.6,5.4,13.5,0,6.8,1.4,0,0,10,5.5,5.5,5.1,1012.9,75,0
2016,3,24,7,8.6,5.4,13.5,0,6.7,1.3,0,0.02,10,5.4,5.4,6,1013.4,75.4,0
2016,3,24,8,8.6,5.4,13.5,0,6.5,0.9,0,0.21,10,7.2,6.2,3.5,1014,69.3,1.524
2016,3,24,9,8.6,5.4,13.5,0,6.6,1,0.5,0.91,3,12.3,8.6,3.1,1014.2,58.7,16.284
2016,3,24,10,8.6,5.4,13.5,0,6,-0.2,1,2.06,2,12.1,11.3,3.8,1014.5,45.3,43.668
2016,3,24,11,8.6,5.4,13.5,0,5.5,-1.4,1,1.87,5,12.6,11.3,4.7,1014.6,41.4,61.872
2016,3,24,12,8.6,5.4,13.5,0,5.2,-2.1,0.9,2.05,7,17.4,12.1,3.5,1014.8,37.4,51.012
2016,3,24,13,8.6,5.4,13.5,0,5.8,-0.8,0.7,1.96,8,19.2,12,2.8,1014.6,40.5,28.92
2016,3,24,14,8.6,5.4,13.5,0,5.6,-1.1,0.6,1.61,8,19.7,11.3,4.1,1014,42.2,27.528
2016,3,24,15,8.6,5.4,13.5,0,6.1,0,0.8,1.96,5,23.6,12.3,4.5,1014.2,43.3,26.808
2016,3,24,16,8.6,5.4,13.5,0,7.1,2,0.8,1.12,3,15.9,9.9,4.3,1014.7,58,14.784
2016,3,24,17,8.6,5.4,13.5,0,6.5,0.8,1,0.96,7,13.4,9.7,4.3,1014.9,53.9,9.936
2016,3,24,18,8.6,5.4,13.5,0,6.1,-0.1,0.4,0.3,4,10.9,9.2,3.2,1015.3,51.8,5.58
2016,3,24,19,8.6,5.4,13.5,0,6.2,0.1,0.2,0.06,4.67,7.4,7.7,4.1,1015.3,58.9,0
2016,3,24,20,8.6,5.4,13.5,0,5.9,-0.5,0,0,5.33,5.9,7.2,2.8,1016,58,0
2016,3,24,21,8.6,5.4,13.5,0,6,-0.2,0,0,6,6,7.2,2.4,1017.2,59,0
2016,3,24,22,8.6,5.4,13.5,0,6.2,0.1,0,0,6.33,5.9,7.2,2.9,1017.5,60.5,0
2016,3,24,23,8.6,5.4,13.5,0,6.1,0,0,0,6.67,5.9,7.1,3.8,1017.2,61.2,0
2016,3,24,24,8.6,5.4,13.5,0,6.05,-0.1,0,0,7,5.55,6.95,3.1,1017.2,61.1,0
2016,3,25,1,8.1,6.3,11.7,0,6,-0.2,0,0,7.33,5.2,6.8,2.4,1017.2,61,0
2016,3,25,2,8.1,6.3,11.7,0,6,-0.3,0,0,7.67,5.1,6.7,2.3,1017.1,60.6,0
2016,3,25,3,8.1,6.3,11.7,0,5.8,-0.7,0,0,8,4.8,6.5,2.2,1016.2,60.4,0
2016,3,25,4,8.1,6.3,11.7,0,6,-0.3,0,0,10,5.1,6.6,2.5,1015.6,61.1,0
2016,3,25,5,8.1,6.3,11.7,0,6.1,-0.1,0,0,10,5.1,6.6,2.4,1015.9,62.4,0
2016,3,25,6,8.1,6.3,11.7,0,6,-0.2,0,0,10,5.3,6.5,1.5,1016.3,62,0
2016,3,25,7,8.1,6.3,11.7,0,6.2,0.3,0,0.03,6,5.4,6.7,2,1016,64,0.012
2016,3,25,8,8.1,6.3,11.7,0,6.2,0.1,0,0.29,10,7.3,7.4,2.2,1016.5,59.6,5.34
2016,3,25,9,8.1,6.3,11.7,0,6.5,0.9,0,0.58,8,10,8.3,2.4,1016.9,59.9,15.528
2016,3,25,10,8.1,6.3,11.7,0,6.2,0.3,0.3,1.13,8,12.7,9.5,2.7,1017.3,53.4,39.648
2016,3,25,11,8.1,6.3,11.7,0,6.4,0.6,0.2,1.02,8,13,9.2,3.6,1017.1,54.8,36.156
2016,3,25,12,8.1,6.3,11.7,0,6.6,1.1,0.3,1.5,3,16.7,10.1,3.5,1016.4,53.5,41.208
2016,3,25,13,8.1,6.3,11.7,0,6.8,1.5,0.7,2,6,21.8,11.3,3.3,1015.9,50.6,30.072
2016,3,25,14,8.1,6.3,11.7,0,6.6,1.1,0.6,1.62,5,22.1,11.5,3.7,1015.1,48.5,37.344
2016,3,25,15,8.1,6.3,11.7,0,6.5,0.8,0.3,0.86,10,14.9,9.7,1.2,1015,54,20.628
2016,3,25,16,8.1,6.3,11.7,0,6.8,1.4,0.5,1.03,6,16.9,10.1,3,1014.8,54.7,32.496
2016,3,25,17,8.1,6.3,11.7,0,6.2,0.1,0.8,0.94,10,13,9.3,3.3,1014.6,53.1,16.62
2016,3,25,18,8.1,6.3,11.7,0,6.3,0.4,0,0.14,10,10.6,9,2.4,1014.8,54.8,4.068
2016,3,25,19,8.1,6.3,11.7,0,6.4,0.6,0,0.03,9,8.2,8.2,2.1,1014.8,58.5,0
2016,3,25,20,8.1,6.3,11.7,0,6.2,0.2,0,0,8,7,8,1.8,1014.9,58.1,0
2016,3,25,21,8.1,6.3,11.7,0,6.5,0.9,0,0,7,6.4,7.8,1.7,1015.5,61.8,0
2016,3,25,22,8.1,6.3,11.7,0,6.3,0.5,0,0,6.33,6.1,7.4,1.2,1015.6,61.7,0
2016,3,25,23,8.1,6.3,11.7,0,6.4,0.7,0,0,5.67,6.1,7.8,1.2,1015.4,60.6,0
2016,3,25,24,8.1,6.3,11.7,0,6.4,0.65,0,0,5,5.25,7.4,1.25,1015,62.4,0
2016,3,26,1,7.4,5.6,11.1,0,6.4,0.6,0,0,4.33,4.4,7,1.3,1014.6,64.2,0
2016,3,26,2,7.4,5.6,11.1,0,6.4,0.6,0,0,3.67,4.3,6.8,0.8,1014.3,64.5,0
2016,3,26,3,7.4,5.6,11.1,0,6.5,0.8,0,0,3,4.7,7,0.9,1013.6,65.4,0
2016,3,26,4,7.4,5.6,11.1,0,6.7,1.3,0,0,1,2.9,6.2,0.9,1013.2,71.3,0
2016,3,26,5,7.4,5.6,11.1,0,6.9,1.6,0,0,3,2.7,6.1,0.7,1013.2,72.6,0
2016,3,26,6,7.4,5.6,11.1,0,6.6,1,0,0,3,2.5,5.9,0.8,1012.9,71.1,0
2016,3,26,7,7.4,5.6,11.1,0,7,1.8,0,0.04,6,4.2,6.5,1,1013,71.5,0
2016,3,26,8,7.4,5.6,11.1,0,7.4,2.6,0.5,0.39,8,6.3,8,1,1013.3,69.4,6.336
2016,3,26,9,7.4,5.6,11.1,0,7.8,3.4,0.7,0.96,4,12.9,10,1,1013.4,63.6,19.776
2016,3,26,10,7.4,5.6,11.1,0,8.6,4.8,0.9,1.52,7,13.5,10.1,3.7,1013.7,70.1,27.828
2016,3,26,11,7.4,5.6,11.1,0,8.5,4.6,0.4,1.37,8,14.5,9.9,2.5,1013.5,69.9,33.984
2016,3,26,12,7.4,5.6,11.1,0,8.8,5.2,0,0.62,10,11.1,8.7,3.9,1013.2,78.8,7.944
2016,3,26,13,7.4,5.6,11.1,0,9.3,5.9,0,0.53,10,11.3,7.7,3.2,1012.8,88.7,12.396
2016,3,26,14,7.4,5.6,11.1,0,9.2,5.7,0,0.55,10,11.7,7.8,1.3,1012.3,87.2,18.072
2016,3,26,15,7.4,5.6,11.1,1.2,8.8,5.2,0,0.43,10,11.1,7.6,2,1011.8,85.4,19.536
2016,3,26,16,7.4,5.6,11.1,0,9.5,6.2,0.2,0.84,9,15,8.6,2.1,1011.4,85.3,52.38
2016,3,26,17,7.4,5.6,11.1,0,9.2,5.7,0,0.36,3,11.1,8.1,1.9,1011.1,85.3,23.064
2016,3,26,18,7.4,5.6,11.1,0.1,8.8,5.2,0.3,0.37,6,9.2,8.3,1,1011.1,80.5,12.888
2016,3,26,19,7.4,5.6,11.1,0,8.5,4.7,0.5,0.07,4.67,6.1,6.9,2.4,1011.1,86.3,0.756
2016,3,26,20,7.4,5.6,11.1,0,8.2,4.1,0,0,3.33,4.5,6.3,2,1011.5,86.4,0
2016,3,26,21,7.4,5.6,11.1,0,8,3.7,0,0,2,3.6,6.1,1.7,1011.6,84.9,0
2016,3,26,22,7.4,5.6,11.1,0,8.2,4.2,0,0,10,5.2,6.3,1.3,1012,87.3,0
2016,3,26,23,7.4,5.6,11.1,0,8.4,4.4,0,0,10,5.7,6,1.3,1011.9,89.8,0
2016,3,26,24,7.4,5.6,11.1,0,8.05,3.8,0,0,7.5,4.7,5.45,2.7,1011.35,89.5,0
2016,3,27,1,9.5,4.3,16.2,0,7.7,3.2,0,0,5,3.7,4.9,4.1,1010.8,89.2,0
2016,3,27,2,9.5,4.3,16.2,0,7.5,2.8,0,0,2.5,2.7,4.4,2.4,1010.6,90.4,0
2016,3,27,3,9.5,4.3,16.2,0,7.6,3,0,0,0,2.6,4.9,5.9,1010,88.4,0
2016,3,27,4,9.5,4.3,16.2,0,7.7,3.2,0,0,0,2.5,4.9,4.7,1009.5,89,0
2016,3,27,5,9.5,4.3,16.2,0,7.5,2.8,0,0,0,1.9,4.5,1.4,1009.8,88.6,0
2016,3,27,6,9.5,4.3,16.2,0,7.4,2.6,0,0,0,1.7,4.8,2,1010.2,85.6,0
2016,3,27,7,9.5,4.3,16.2,0,7.2,2.3,0.2,0.08,0,2.1,4.7,4.8,1010.3,85.1,0.06
2016,3,27,8,9.5,4.3,16.2,0,7.2,2.2,1,0.61,2,5.5,5.8,4.9,1010.5,77.6,8.328
2016,3,27,9,9.5,4.3,16.2,0,6.9,1.6,1,1.31,3,10.9,7,4.5,1010.9,69.4,24.696
2016,3,27,10,9.5,4.3,16.2,0,7.2,2.3,1,1.95,3,11.8,9.8,2.5,1011.3,60.1,42.48
2016,3,27,11,9.5,4.3,16.2,0,7.1,2,1,2.49,0,12.6,11.3,3,1011.3,53.3,56.052
2016,3,27,12,9.5,4.3,16.2,0,6.8,1.4,1,2.85,0,21.2,13.5,2.8,1010.8,43.8,18.732
2016,3,27,13,9.5,4.3,16.2,0,5.6,-1.1,1,3,3,24.8,15,2.2,1010.1,33.2,0
2016,3,27,14,9.5,4.3,16.2,0,4.8,-3.4,0.9,2.28,6,24.1,16.1,3.2,1009.2,26.2,0
2016,3,27,15,9.5,4.3,16.2,0,5.6,-1.3,0.8,2,7,19.9,14.8,3.9,1008.8,32.6,0
2016,3,27,16,9.5,4.3,16.2,0,6,-0.3,1,1.63,5,18.8,14.2,6.4,1008.8,36.9,0
2016,3,27,17,9.5,4.3,16.2,0,5.6,-1.3,1,0.91,5,13.4,13.5,5.5,1008.7,36.3,0
2016,3,27,18,9.5,4.3,16.2,0,6.1,0,1,0.53,3,10.5,12.6,5.9,1009,42.1,0
2016,3,27,19,9.5,4.3,16.2,0,5.5,-1.4,0.1,0.04,2,7.7,11.4,6.2,1009.6,40.9,0
2016,3,27,20,9.5,4.3,16.2,0,6,-0.3,0,0,1,6.3,10.5,5.9,1010.2,46.6,0
2016,3,27,21,9.5,4.3,16.2,0,6.5,0.9,0,0,0,5.4,9.6,4,1010.9,55.4,0
2016,3,27,22,9.5,4.3,16.2,0,6.8,1.5,0,0,0,4.9,9.2,4.3,1011.4,59.2,0
2016,3,27,23,9.5,4.3,16.2,0,6.8,1.5,0,0,0,4.3,8.7,2.7,1011.5,61,0
2016,3,27,24,9.5,4.3,16.2,0,6.15,0,0,0,0,4,8.8,2.75,1011.45,54.7,0
2016,3,28,1,11.8,6.7,18.3,0,5.5,-1.5,0,0,0,3.7,8.9,2.8,1011.4,48.4,0
2016,3,28,2,11.8,6.7,18.3,0,5.3,-2,0,0,0,3.4,8.6,6,1011.5,46.5,0
2016,3,28,3,11.8,6.7,18.3,0,4.9,-3,0,0,0,3,8.2,5,1011.4,45.2,0
2016,3,28,4,11.8,6.7,18.3,0,4.7,-3.6,0,0,0,2.4,7.5,1.7,1011.8,45.2,0
2016,3,28,5,11.8,6.7,18.3,0,4.5,-4.2,0,0,0,2,7.2,3,1012,44,0
2016,3,28,6,11.8,6.7,18.3,0,4.3,-4.6,0,0,0,1.7,6.8,2,1012.1,44.1,0
2016,3,28,7,11.8,6.7,18.3,0,3.9,-6,0.2,0.08,0,2.3,7.4,5.1,1012.5,38.2,0
2016,3,28,8,11.8,6.7,18.3,0,3.9,-6.1,1,0.64,0,5.5,8.5,5.7,1013,35.3,0
2016,3,28,9,11.8,6.7,18.3,0,3.8,-6.2,1,1.36,0,10.8,10.6,4.3,1013.4,29.6,0
2016,3,28,10,11.8,6.7,18.3,0,4.2,-5.2,1,2.05,0,10.4,12.8,4.3,1013.7,27.6,0
2016,3,28,11,11.8,6.7,18.3,0,4.1,-5.3,1,2.58,0,11.3,14.5,2.8,1013.6,25.1,0
2016,3,28,12,11.8,6.7,18.3,0,4.4,-4.4,1,2.97,0,21.4,16.2,3.5,1013.3,23.7,0
2016,3,28,13,11.8,6.7,18.3,0,4.5,-4.2,1,3.02,0,27.3,17.8,3.1,1012.8,22.2,0
2016,3,28,14,11.8,6.7,18.3,0,6.2,0.1,1,2.86,0,27.8,16.5,7.3,1012.2,32.9,0
2016,3,28,15,11.8,6.7,18.3,0,6.1,0,1,2.51,0,26.2,15.8,7.4,1012.1,33.5,0
2016,3,28,16,11.8,6.7,18.3,0,6.6,1,1,1.96,0,23.6,15.3,7.4,1011.7,37.6,0
2016,3,28,17,11.8,6.7,18.3,0,5.3,-1.9,1,1.27,0,15.7,15.1,6.1,1011.7,31.4,0
2016,3,28,18,11.8,6.7,18.3,0,6.2,0.1,1,0.57,0,12.7,13.9,6.3,1011.8,38.6,0
2016,3,28,19,11.8,6.7,18.3,0,5.6,-1.3,0.4,0.06,0,9.7,13,6.4,1012.2,37.2,0
2016,3,28,20,11.8,6.7,18.3,0,5.9,-0.5,0,0,0,8.2,12.3,4.7,1012.8,41.1,0
2016,3,28,21,11.8,6.7,18.3,0,6.3,0.5,0,0,0,7,11.5,2.7,1013.2,47.3,0
2016,3,28,22,11.8,6.7,18.3,0,6.6,1,0,0,0,6.1,10.8,2.6,1013.5,50.7,0
2016,3,28,23,11.8,6.7,18.3,0,8.4,4.5,0,0,0,6,10.9,4.2,1013.7,64.8,0
2016,3,28,24,11.8,6.7,18.3,0,8.9,5.3,0,0,0,6,10.75,3.95,1013.5,69.3,0
2016,3,29,1,13.3,10.1,16.3,0,9.4,6.1,0,0,0,6,10.6,3.7,1013.3,73.8,0
2016,3,29,2,13.3,10.1,16.3,0,9,5.4,0,0,0,5.8,10.5,3,1013.5,70.5,0
2016,3,29,3,13.3,10.1,16.3,0,8.5,4.6,0,0,0,5.2,10.3,4.7,1013.6,68.3,0
2016,3,29,4,13.3,10.1,16.3,0,8.1,3.9,0,0,6,5.7,10.5,5.4,1013.5,63.7,0
2016,3,29,5,13.3,10.1,16.3,0,7.6,3,0,0,7,5.1,10.5,6.5,1013.5,59.7,0
2016,3,29,6,13.3,10.1,16.3,0,7.3,2.5,0,0,8,4.9,10.2,5,1013.7,59.1,0
2016,3,29,7,13.3,10.1,16.3,0,7.1,2,0,0.05,8,5.7,10.5,2.7,1014,55.9,0
2016,3,29,8,13.3,10.1,16.3,0,6.9,1.7,0.1,0.38,8,8.6,11.6,2.3,1014.1,50.7,0
2016,3,29,9,13.3,10.1,16.3,0,6.6,1,0.9,0.98,8,12.9,13,5.1,1014.8,44.2,0
2016,3,29,10,13.3,10.1,16.3,0,7.1,2,0.3,1.2,8,15.2,14.1,6.5,1014.6,44.4,19.476
2016,3,29,11,13.3,10.1,16.3,0,7.8,3.4,0.3,1.36,8,16.4,14.3,7,1014.1,47.8,32.784
2016,3,29,12,13.3,10.1,16.3,0,7.7,3.2,0.7,1.93,8,19.5,15.5,6.6,1013.7,43.5,45.528
2016,3,29,13,13.3,10.1,16.3,0,6.6,1.1,0.4,1.89,8,21.2,15.8,8.9,1013,36.7,49.356
2016,3,29,14,13.3,10.1,16.3,0,8.1,4,0.9,1.85,8,22.1,15.6,8.9,1012.4,45.6,46.44
2016,3,29,15,13.3,10.1,16.3,0,8.2,4.2,0.9,1.53,8,20.4,15.5,9.6,1011.9,47,38.196
2016,3,29,16,13.3,10.1,16.3,0,8.7,5,0.3,1.05,9,18,15.1,8.2,1011.6,51.4,27.276
2016,3,29,17,13.3,10.1,16.3,0,9.2,5.8,0.1,0.61,9,15.5,14.5,6.8,1011.4,55.5,14.94
2016,3,29,18,13.3,10.1,16.3,0,9.7,6.5,0,0.32,5,13.7,14.2,7.4,1011.2,59.9,6.396
2016,3,29,19,13.3,10.1,16.3,0,10.2,7.3,0,0.06,3.33,11.7,13.8,6.7,1011.5,64.8,0.696
2016,3,29,20,13.3,10.1,16.3,0,10.5,7.7,0,0,1.67,10.6,13.8,7.9,1011.7,66.6,0
2016,3,29,21,13.3,10.1,16.3,0,10.8,8.1,0,0,0,10.1,13.7,7.2,1011.5,69.4,0
2016,3,29,22,13.3,10.1,16.3,0,11,8.4,0,0,1.33,9.8,13.6,6.2,1011.5,71.3,0
2016,3,29,23,13.3,10.1,16.3,0,11.2,8.6,0,0,2.67,10.3,14,6.2,1011.5,69.6,0
2016,3,29,24,13.3,10.1,16.3,0,11.3,8.75,0,0,4,10.35,13.95,5.55,1011.1,70.55,0
2016,3,30,1,15,12.4,19.6,0,11.4,8.9,0,0,5.33,10.4,13.9,4.9,1010.7,71.5,0
2016,3,30,2,15,12.4,19.6,0,11.6,9.2,0,0,6.67,10,13.8,6,1010.4,73.5,0
2016,3,30,3,15,12.4,19.6,0,11.6,9.1,0,0,8,9.7,13.7,4.8,1010.2,74.1,0
2016,3,30,4,15,12.4,19.6,0,11.5,9,0,0,7,9.5,13.6,7.5,1010.1,73.5,0
2016,3,30,5,15,12.4,19.6,0,11.3,8.8,0,0,6,9,13.2,6.2,1010.5,75.1,0
2016,3,30,6,15,12.4,19.6,0,11.4,8.9,0,0,5,8.7,12.9,3.5,1010.8,76.6,0
2016,3,30,7,15,12.4,19.6,0,11,8.4,0,0.05,5,8.9,12.6,2.3,1011.4,76,0
2016,3,30,8,15,12.4,19.6,0,10.9,8.2,0.4,0.44,2,11.7,13.6,2.3,1011.8,70,6.828
2016,3,30,9,15,12.4,19.6,0,10.7,8,1,1.13,3,16.1,15.3,3.2,1011.9,62,22.884
2016,3,30,10,15,12.4,19.6,0,10.9,8.3,1,1.65,4,18.4,16.7,3.3,1012.1,58,34.212
2016,3,30,11,15,12.4,19.6,0,10.9,8.3,1,2.3,3,18.9,19.3,2.4,1011.9,48.8,51.972
2016,3,30,12,15,12.4,19.6,0,11.8,9.4,1,2.74,3,26.6,18.7,3.7,1011.3,54.8,61.368
2016,3,30,13,15,12.4,19.6,0,11.6,9.1,1,2.72,1,30.3,18.7,4,1010.6,53.9,64.152
2016,3,30,14,15,12.4,19.6,0,12.1,9.8,1,2.53,2,30,17.5,4.9,1010.2,61.2,58.416
2016,3,30,15,15,12.4,19.6,0,11.9,9.5,1,2.39,3,29,16.9,5.6,1009.8,61.6,57.132
2016,3,30,16,15,12.4,19.6,0,13,10.9,1,1.95,4,26.4,16.2,5.7,1009.4,71.3,45.66
2016,3,30,17,15,12.4,19.6,0,11.3,8.8,0.8,0.91,7,20.4,15.7,4.3,1009.2,64.2,28.68
2016,3,30,18,15,12.4,19.6,0,10.9,8.3,0.1,0.35,5,16.4,14.9,2.8,1009.6,65.3,7.956
2016,3,30,19,15,12.4,19.6,0,10.6,7.8,0,0.04,4.33,13,14.1,2.4,1010,65.5,0.468
2016,3,30,20,15,12.4,19.6,0,11.1,8.5,0,0,3.67,11.5,13.7,3.1,1010.7,71.3,0
2016,3,30,21,15,12.4,19.6,0,11,8.4,0,0,3,10.6,13.6,3.3,1011.2,70.8,0
2016,3,30,22,15,12.4,19.6,0,10,7,0,0,3.33,10.2,13.7,2.2,1011,64.4,0
2016,3,30,23,15,12.4,19.6,0,8.2,4.1,0,0,3.67,9.5,13.9,3.2,1010.8,51.7,0
2016,3,30,24,15,12.4,19.6,0,9,5.4,0,0,4,9.1,13.55,3.5,1010.6,58.45,0
2016,3,31,1,14.8,11.1,19.3,0,9.8,6.7,0,0,4.33,8.7,13.2,3.8,1010.4,65.2,0
2016,3,31,2,14.8,11.1,19.3,0,9.2,5.7,0,0,4.67,8.2,12.9,3.5,1010.2,62.4,0
2016,3,31,3,14.8,11.1,19.3,0,10.1,7.1,0,0,5,7.7,12.5,2.7,1009.8,69.9,0
2016,3,31,4,14.8,11.1,19.3,0,9.6,6.4,0,0,5,7.4,12.2,2.4,1009.2,67.5,0
2016,3,31,5,14.8,11.1,19.3,0,9.1,5.6,0,0,5,7.1,11.8,0.7,1009.1,66.3,0
2016,3,31,6,14.8,11.1,19.3,0,9,5.5,0,0,5,6.3,11.5,1,1009.5,66.6,0
2016,3,31,7,14.8,11.1,19.3,0,9,5.4,0,0.09,6,7.6,11.6,0.7,1009.7,65.7,0.144
2016,3,31,8,14.8,11.1,19.3,0,9.4,6.1,0.3,0.4,8,10.9,12.8,1.2,1009.9,64.2,7.344
2016,3,31,9,14.8,11.1,19.3,0,9.6,6.4,0.7,1.1,4,17.4,16,1.7,1010.3,53.4,24.66
2016,3,31,10,14.8,11.1,19.3,0,10.2,7.3,1,1.69,7,19,17,1.8,1010.2,53.4,33.864
2016,3,31,11,14.8,11.1,19.3,0,11.1,8.5,0.9,1.82,7,21.4,18.3,1.7,1009.9,52.9,43.8
2016,3,31,12,14.8,11.1,19.3,0,12.1,9.8,1,2.67,7,27.5,18.5,2.9,1009.1,56.8,61.956
2016,3,31,13,14.8,11.1,19.3,0,13.2,11.1,0.3,1.33,10,22.7,16.7,2.8,1008.5,69.8,33.924
2016,3,31,14,14.8,11.1,19.3,0,13.9,11.9,0.3,1.57,8,26.2,17.9,3,1007.6,68,35.172
2016,3,31,15,14.8,11.1,19.3,0,11.9,9.5,0.3,1.26,8,24.3,17.7,1.1,1007.2,59.4,29.76
2016,3,31,16,14.8,11.1,19.3,0,14.1,12.1,0,1.04,8,23,16.6,3.2,1007.1,74.7,25.968
